apparent_elevation,azimuth,elevation,zenith,latitude,longitude,timestamp
-21.78264453643005,299.30724729907945,-21.78264453643005,111.78264453643004,14.81334707079426,78.28666058707,2020-05-20 20:15:00
-24.915692180601113,301.05528066189987,-24.915692180601113,114.91569218060111,14.81334707079426,78.28666058707,2020-05-20 20:30:00
-27.988832854663055,302.9728048471868,-27.988832854663055,117.98883285466306,14.81334707079426,78.28666058707,2020-05-20 20:45:00
-30.99256042400584,305.08151507956626,-30.99256042400584,120.99256042400584,14.81334707079426,78.28666058707,2020-05-20 21:00:00
-33.91558298147226,307.4060253976578,-33.91558298147226,123.91558298147226,14.81334707079426,78.28666058707,2020-05-20 21:15:00
-36.74447997987354,309.97390494319365,-36.74447997987354,126.74447997987355,14.81334707079426,78.28666058707,2020-05-20 21:30:00
-39.46331996842917,312.8154460364376,-39.46331996842917,129.46331996842918,14.81334707079426,78.28666058707,2020-05-20 21:45:00
-42.05326193665725,315.962979234881,-42.05326193665725,132.05326193665724,14.81334707079426,78.28666058707,2020-05-20 22:00:00
-44.49218679059078,319.4494784627934,-44.49218679059078,134.49218679059078,14.81334707079426,78.28666058707,2020-05-20 22:15:00
-46.75443868369461,323.3061311090197,-46.75443868369461,136.75443868369462,14.81334707079426,78.28666058707,2020-05-20 22:30:00
-48.810808521617105,327.55854280002995,-48.810808521617105,138.8108085216171,14.81334707079426,78.28666058707,2020-05-20 22:45:00
-50.62894543678846,332.22138412258636,-50.62894543678846,140.62894543678846,14.81334707079426,78.28666058707,2020-05-20 23:00:00
-52.174414423816934,337.29168326077354,-52.174414423816934,142.17441442381693,14.81334707079426,78.28666058707,2020-05-20 23:15:00
-53.412591900230595,342.7417231347333,-53.412591900230595,143.4125919002306,14.81334707079426,78.28666058707,2020-05-20 23:30:00
-54.311439038459305,348.5134881973221,-54.311439038459305,144.3114390384593,14.81334707079426,78.28666058707,2020-05-20 23:45:00
-54.84489094495134,354.51732353609395,-54.84489094495134,144.84489094495135,14.81334707079426,78.28666058707,2020-05-21 00:00:00
-54.99622489362377,0.6371180448899167,-54.99622489362377,144.99622489362378,14.81334707079426,78.28666058707,2020-05-21 00:15:00
-54.76051887092227,6.742348182272622,-54.76051887092227,144.76051887092228,14.81334707079426,78.28666058707,2020-05-21 00:30:00
-54.14542028920155,12.70433790570371,-54.14542028920155,144.14542028920155,14.81334707079426,78.28666058707,2020-05-21 00:45:00
-53.16996131685553,18.41195970146407,-53.16996131685553,143.16996131685553,14.81334707079426,78.28666058707,2020-05-21 01:00:00
-51.86182330000382,23.782296300616736,-51.86182330000382,141.86182330000383,14.81334707079426,78.28666058707,2020-05-21 01:15:00
-50.25389225033856,28.76427259267723,-50.25389225033856,140.25389225033857,14.81334707079426,78.28666058707,2020-05-21 01:30:00
-48.38096308919685,33.3361574869341,-48.38096308919685,138.38096308919685,14.81334707079426,78.28666058707,2020-05-21 01:45:00
-46.27714880171117,37.49945796400175,-46.27714880171117,136.27714880171118,14.81334707079426,78.28666058707,2020-05-21 02:00:00
-43.974179492697836,41.271771606930656,-43.974179492697836,133.97417949269783,14.81334707079426,78.28666058707,2020-05-21 02:15:00
-41.50050548419293,44.68032512979727,-41.50050548419293,131.50050548419293,14.81334707079426,78.28666058707,2020-05-21 02:30:00
-38.8809977432277,47.75696411928709,-38.8809977432277,128.8809977432277,14.81334707079426,78.28666058707,2020-05-21 02:45:00
-36.13703154192913,50.534681430303976,-36.13703154192913,126.13703154192913,14.81334707079426,78.28666058707,2020-05-21 03:00:00
-33.2867788712351,53.04544324853805,-33.2867788712351,123.2867788712351,14.81334707079426,78.28666058707,2020-05-21 03:15:00
-30.345588931552385,55.318975678054244,-30.345588931552385,120.34558893155238,14.81334707079426,78.28666058707,2020-05-21 03:30:00
-27.326386139007337,57.38219835763067,-27.326386139007337,117.32638613900734,14.81334707079426,78.28666058707,2020-05-21 03:45:00
-24.24004531845212,59.259064434335016,-24.24004531845212,114.24004531845212,14.81334707079426,78.28666058707,2020-05-21 04:00:00
-21.095724905038598,60.9706368483545,-21.095724905038598,111.0957249050386,14.81334707079426,78.28666058707,2020-05-21 04:15:00
-17.901155230611764,62.53528684416972,-17.901155230611764,107.90115523061176,14.81334707079426,78.28666058707,2020-05-21 04:30:00
-14.662882042394491,63.968945497174104,-14.662882042394491,104.66288204239449,14.81334707079426,78.28666058707,2020-05-21 04:45:00
-11.386468311457536,65.28536707799412,-11.386468311457536,101.38646831145753,14.81334707079426,78.28666058707,2020-05-21 05:00:00
-8.076662396817179,66.49637971872659,-8.076662396817179,98.07666239681718,14.81334707079426,78.28666058707,2020-05-21 05:15:00
-4.737536841289835,67.61211211853202,-4.737536841289835,94.73753684128984,14.81334707079426,78.28666058707,2020-05-21 05:30:00
-1.3726014901919148,68.64119125345968,-1.3726014901919148,91.37260149019191,14.81334707079426,78.28666058707,2020-05-21 05:45:00
2.2951396298036952,69.59090832845209,2.015101984813167,87.98489801518683,14.81334707079426,78.28666058707,2020-05-21 06:00:00
5.573881604442613,70.46735346063178,5.422921711016426,84.57707828898357,14.81334707079426,78.28666058707,2020-05-21 06:15:00
8.948801902587208,71.27551980470253,8.84853164593065,81.15146835406935,14.81334707079426,78.28666058707,2020-05-21 06:30:00
12.363926718800675,72.01937645650497,12.289876660160367,77.71012333983964,14.81334707079426,78.28666058707,2020-05-21 06:45:00
15.803268764273481,72.70190974006312,15.74512582608577,74.25487417391423,14.81334707079426,78.28666058707,2020-05-21 07:00:00
19.260097824137205,73.32513071400172,19.21263343437467,70.78736656562533,14.81334707079426,78.28666058707,2020-05-21 07:15:00
22.730681153302132,73.89004363752304,22.69090330606066,67.30909669393934,14.81334707079426,78.28666058707,2020-05-21 07:30:00
26.2125111127106,74.39656780111352,26.178556218279137,63.82144378172086,14.81334707079426,78.28666058707,2020-05-21 07:45:00
29.703667612525514,74.8434000783443,29.67430028182841,60.32569971817159,14.81334707079426,78.28666058707,2020-05-21 08:00:00
33.202538283282614,75.22779756164573,33.176899712863666,56.823100287136334,14.81334707079426,78.28666058707,2020-05-21 08:15:00
36.70767066565318,75.54524885657696,36.685141209633734,53.314858790366266,14.81334707079426,78.28666058707,2020-05-21 08:30:00
40.21767727635441,75.78898381722587,40.1977963678384,49.8022036321616,14.81334707079426,78.28666058707,2020-05-21 08:45:00
43.73115591729518,75.94924014464715,43.71357290380144,46.28642709619856,14.81334707079426,78.28666058707,2020-05-21 09:00:00
47.24660646744157,76.01215255987978,47.23104909484359,42.76895090515641,14.81334707079426,78.28666058707,2020-05-21 09:15:00
50.762327735816626,75.95803506507264,50.74858119384732,39.25141880615268,14.81334707079426,78.28666058707,2020-05-21 09:30:00
54.27626796589674,75.75865046378175,54.2641605000505,35.7358394999495,14.81334707079426,78.28666058707,2020-05-21 09:45:00
57.78579095877577,75.3727196585777,57.77518368611904,32.22481631388096,14.81334707079426,78.28666058707,2020-05-21 10:00:00
61.287284632306275,74.73822442400007,61.2780640899763,28.721935910023703,14.81334707079426,78.28666058707,2020-05-21 10:15:00
64.77545589581786,73.75854541687579,64.76752833259806,25.23247166740194,14.81334707079426,78.28666058707,2020-05-21 10:30:00
68.24197253920829,72.27597663433949,68.23525917731143,21.764740822688566,14.81334707079426,78.28666058707,2020-05-21 10:45:00
71.67262683581086,70.01742134841032,71.66705928185188,18.332940718148123,14.81334707079426,78.28666058707,2020-05-21 11:00:00
75.0407948723107,66.47349052864683,75.0363093222545,14.963690677745504,14.81334707079426,78.28666058707,2020-05-21 11:15:00
78.29046242114019,60.604676758562505,78.28698939322827,11.713010606771732,14.81334707079426,78.28666058707,2020-05-21 11:30:00
81.2860094765691,50.09143870623154,81.28344910302224,8.716550896977765,14.81334707079426,78.28666058707,2020-05-21 11:45:00
83.6547008670082,29.909029036855827,83.6528518311094,6.347148168890598,14.81334707079426,78.28666058707,2020-05-21 12:00:00
84.51234723144829,356.2640850780057,84.51075405927533,5.489245940724672,14.81334707079426,78.28666058707,2020-05-21 12:15:00
83.25527320908066,324.8941328403795,83.25330473464982,6.7466952653501835,14.81334707079426,78.28666058707,2020-05-21 12:30:00
80.70555662654264,307.2494860170378,80.70282068202913,9.297179317970873,14.81334707079426,78.28666058707,2020-05-21 12:45:00
77.63946403402672,297.9867987894423,77.6357902584102,12.364209741589804,14.81334707079426,78.28666058707,2020-05-21 13:00:00
74.35864925258457,292.72443137803214,74.35394752424342,15.646052475756576,14.81334707079426,78.28666058707,2020-05-21 13:15:00
70.97488951766803,289.5048040412554,70.9690928428378,19.030907157162204,14.81334707079426,78.28666058707,2020-05-21 13:30:00
67.53577172126217,287.43677781874334,67.52881601405757,22.47118398594243,14.81334707079426,78.28666058707,2020-05-21 13:45:00
64.06450628777564,286.07510557832813,64.05632148871851,25.94367851128149,14.81334707079426,78.28666058707,2020-05-21 14:00:00
60.57374119066857,285.1770944041231,60.56424589152055,29.43575410847945,14.81334707079426,78.28666058707,2020-05-21 14:15:00
57.0710249805701,284.6007253087819,57.06012189263412,32.93987810736588,14.81334707079426,78.28666058707,2020-05-21 14:30:00
53.56122762511529,284.25807400838966,53.548798711258975,36.451201288741025,14.81334707079426,78.28666058707,2020-05-21 14:45:00
50.04772065564045,284.09223950811315,50.03362114352797,39.96637885647203,14.81334707079426,78.28666058707,2020-05-21 15:00:00
46.53299925654755,284.06511104860374,46.517049737612915,43.482950262387085,14.81334707079426,78.28666058707,2020-05-21 15:15:00
43.01903223695074,284.1505011705859,43.00100779055757,46.99899220944243,14.81334707079426,78.28666058707,2020-05-21 15:30:00
39.507474140298655,284.3301028769486,39.487088876371615,50.512911123628385,14.81334707079426,78.28666058707,2020-05-21 15:45:00
35.99980306571599,284.59101283848923,35.97668747701227,54.02331252298773,14.81334707079426,78.28666058707,2020-05-21 16:00:00
32.49741784255615,284.9241636230369,32.47108451348071,57.52891548651929,14.81334707079426,78.28666058707,2020-05-21 16:15:00
29.00171909599525,285.3233049489016,28.971508790652067,61.02849120934793,14.81334707079426,78.28666058707,2020-05-21 16:30:00
25.51419036495893,285.7843288270461,25.479183392973827,64.52081660702618,14.81334707079426,78.28666058707,2020-05-21 16:45:00
22.036499612854296,286.30481777480753,21.99536196872913,68.00463803127087,14.81334707079426,78.28666058707,2020-05-21 17:00:00
18.570664183409626,286.88374224029565,18.52136176705303,71.47863823294696,14.81334707079426,78.28666058707,2020-05-21 17:15:00
15.119374978311532,287.5212616111485,15.058594791520953,74.94140520847904,14.81334707079426,78.28666058707,2020-05-21 17:30:00
11.686762316120525,288.21860019069624,11.608597750988174,78.39140224901183,14.81334707079426,78.28666058707,2020-05-21 17:45:00
8.28061453206912,288.97797925479534,8.17306530902075,81.82693469097924,14.81334707079426,78.28666058707,2020-05-21 18:00:00
4.9206639646122765,289.802593684281,4.753886779188603,85.2461132208114,14.81334707079426,78.28666058707,2020-05-21 18:15:00
1.682167194086169,290.6966263257543,1.3531864627967267,88.64681353720327,14.81334707079426,78.28666058707,2020-05-21 18:30:00
-2.0266279102585734,291.665295290865,-2.0266279102585734,92.02662791025857,14.81334707079426,78.28666058707,2020-05-21 18:45:00
-5.382808109680346,292.71493233201863,-5.382808109680346,95.38280810968034,14.81334707079426,78.28666058707,2020-05-21 19:00:00
-8.712198777105579,293.853092046463,-8.712198777105579,98.71219877710558,14.81334707079426,78.28666058707,2020-05-21 19:15:00
-12.011155829520602,295.0886912154683,-12.011155829520602,102.0111558295206,14.81334707079426,78.28666058707,2020-05-21 19:30:00
-15.27544804712238,296.43217877649795,-15.27544804712238,105.27544804712238,14.81334707079426,78.28666058707,2020-05-21 19:45:00
-18.500139319669067,297.8957364447194,-18.500139319669067,108.50013931966907,14.81334707079426,78.28666058707,2020-05-21 20:00:00
-21.679444415410916,299.4935063121303,-21.679444415410916,111.67944441541091,14.81334707079426,78.28666058707,2020-05-21 20:15:00
-24.806554581528268,301.24183890418624,-24.806554581528268,114.80655458152827,14.81334707079426,78.28666058707,2020-05-21 20:30:00
-27.873428823947382,303.15954806016714,-27.873428823947382,117.87342882394738,14.81334707079426,78.28666058707,2020-05-21 20:45:00
-30.87054318696856,305.26814439354894,-30.87054318696856,120.87054318696856,14.81334707079426,78.28666058707,2020-05-21 21:00:00
-33.78659577251575,307.59200069857104,-33.78659577251575,123.78659577251575,14.81334707079426,78.28666058707,2020-05-21 21:15:00
-36.608168856507355,310.1583723916867,-36.608168856507355,126.60816885650735,14.81334707079426,78.28666058707,2020-05-21 21:30:00
-39.31935366956535,312.997148710985,-39.31935366956535,129.31935366956534,14.81334707079426,78.28666058707,2020-05-21 21:45:00
-41.901361294004246,316.1401529105851,-41.901361294004246,131.90136129400423,14.81334707079426,78.28666058707,2020-05-21 22:00:00
-44.3321663632297,319.61974062238625,-44.3321663632297,134.3321663632297,14.81334707079426,78.28666058707,2020-05-21 22:15:00
-46.58626274397833,323.46638180396445,-46.58626274397833,136.58626274397832,14.81334707079426,78.28666058707,2020-05-21 22:30:00
-48.634661506134385,327.7049114565715,-48.634661506134385,138.6346615061344,14.81334707079426,78.28666058707,2020-05-21 22:45:00
-50.44531264242138,332.349274448334,-50.44531264242138,140.44531264242138,14.81334707079426,78.28666058707,2020-05-21 23:00:00
-51.98416155422982,337.395980429673,-51.98416155422982,141.98416155422981,14.81334707079426,78.28666058707,2020-05-21 23:15:00
-53.21702306102458,342.81721656063667,-53.21702306102458,143.21702306102458,14.81334707079426,78.28666058707,2020-05-21 23:30:00
-54.11230589007082,348.5555097882509,-54.11230589007082,144.11230589007081,14.81334707079426,78.28666058707,2020-05-21 23:45:00
-54.644327817893895,354.52250229694033,-54.644327817893895,144.6443278178939,14.81334707079426,78.28666058707,2020-05-22 00:00:00
-54.79660160940327,0.6040460424953835,-54.79660160940327,144.79660160940327,14.81334707079426,78.28666058707,2020-05-22 00:15:00
-54.564232346062994,6.671918632873371,-54.564232346062994,144.564232346063,14.81334707079426,78.28666058707,2020-05-22 00:30:00
-53.95467326421651,12.599611858259323,-53.95467326421651,143.95467326421652,14.81334707079426,78.28666058707,2020-05-22 00:45:00
-52.98658375105277,18.277607227313695,-52.98658375105277,142.98658375105276,14.81334707079426,78.28666058707,2020-05-22 01:00:00
-51.687173507443255,23.623820587441855,-51.687173507443255,141.68717350744325,14.81334707079426,78.28666058707,2020-05-22 01:15:00
-50.088843241825906,28.587263282663685,-50.088843241825906,140.0888432418259,14.81334707079426,78.28666058707,2020-05-22 01:30:00
-48.225953757975525,33.14573970185654,-48.225953757975525,138.22595375797553,14.81334707079426,78.28666058707,2020-05-22 01:45:00
-46.13226963985756,37.299985686000355,-46.13226963985756,136.13226963985755,14.81334707079426,78.28666058707,2020-05-22 02:00:00
-43.83926624909279,41.066728392273376,-43.83926624909279,133.8392662490928,14.81334707079426,78.28666058707,2020-05-22 02:15:00
-41.37522390188662,44.47236168039734,-41.37522390188662,131.3752239018866,14.81334707079426,78.28666058707,2020-05-22 02:30:00
-38.76491189944599,47.54800621320652,-38.76491189944599,128.764911899446,14.81334707079426,78.28666058707,2020-05-22 02:45:00
-36.02965466332903,50.32606096784673,-36.02965466332903,126.02965466332904,14.81334707079426,78.28666058707,2020-05-22 03:00:00
-33.187608757417195,52.83802504611492,-33.187608757417195,123.1876087574172,14.81334707079426,78.28666058707,2020-05-22 03:15:00
-30.25413124746228,55.113267310955166,-30.25413124746228,120.25413124746228,14.81334707079426,78.28666058707,2020-05-22 03:30:00
-27.242168780110003,57.17843929097751,-27.242168780110003,117.24216878011,14.81334707079426,78.28666058707,2020-05-22 03:45:00
-24.1626265410475,59.05729528247616,-24.1626265410475,114.1626265410475,14.81334707079426,78.28666058707,2020-05-22 04:00:00
-21.02469727955191,60.770751525915955,-21.02469727955191,111.0246972795519,14.81334707079426,78.28666058707,2020-05-22 04:15:00
-17.83614691086691,62.337070819394,-17.83614691086691,107.83614691086692,14.81334707079426,78.28666058707,2020-05-22 04:30:00
-14.60355638794045,63.772103132013854,-14.60355638794045,104.60355638794044,14.81334707079426,78.28666058707,2020-05-22 04:45:00
-11.3325225754164,65.08954054624058,-11.3325225754164,101.3325225754164,14.81334707079426,78.28666058707,2020-05-22 05:00:00
-8.027825942835367,66.30116146238424,-8.027825942835367,98.02782594283536,14.81334707079426,78.28666058707,2020-05-22 05:15:00
-4.6935691976258065,67.41705231530096,-4.6935691976258065,94.6935691976258,14.81334707079426,78.28666058707,2020-05-22 05:30:00
-1.3332904349128352,68.44580136002116,-1.3332904349128352,91.33329043491284,14.81334707079426,78.28666058707,2020-05-22 05:45:00
2.327742255803079,69.39466142400425,2.0499421794354826,87.95005782056452,14.81334707079426,78.28666058707,2020-05-22 06:00:00
5.60375566861906,70.2696818431167,5.453451797054202,84.5465482029458,14.81334707079426,78.28666058707,2020-05-22 06:15:00
8.97489348372202,71.07581005578982,8.874888617606553,81.12511138239344,14.81334707079426,78.28666058707,2020-05-22 06:30:00
12.38609680348592,71.81696198626628,12.312174630641918,77.68782536935808,14.81334707079426,78.28666058707,2020-05-22 06:45:00
15.821531881450943,72.49606061752479,15.76345651474908,74.23654348525092,14.81334707079426,78.28666058707,2020-05-22 07:00:00
19.27449350430087,73.11504037002823,19.227066207625683,70.77293379237432,14.81334707079426,78.28666058707,2020-05-22 07:15:00
22.741242443104863,73.67481176943073,22.70148469837442,67.29851530162559,14.81334707079426,78.28666058707,2020-05-22 07:30:00
26.219253810369917,74.17517847663692,26.185308827685294,63.81469117231471,14.81334707079426,78.28666058707,2020-05-22 07:45:00
29.706584783969294,74.61469358388655,29.677220882703296,60.322779117296704,14.81334707079426,78.28666058707,2020-05-22 08:00:00
33.20159584940538,74.9904339097958,33.17595636751501,56.82404363248499,14.81334707079426,78.28666058707,2020-05-22 08:15:00
36.70280246351647,75.29765994063888,36.680269041817404,53.319730958182596,14.81334707079426,78.28666058707,2020-05-22 08:30:00
40.20877864074082,75.52930981561735,40.18889150311308,49.81110849688692,14.81334707079426,78.28666058707,2020-05-22 08:45:00
43.71807483302231,75.67524367539431,43.70048381312086,46.29951618687914,14.81334707079426,78.28666058707,2020-05-22 09:00:00
47.22913102890472,75.72110080337336,47.21356416001671,42.78643583998329,14.81334707079426,78.28666058707,2020-05-22 09:15:00
50.74016797316927,75.6465348685935,50.72641059296459,39.27358940703541,14.81334707079426,78.28666058707,2020-05-22 09:30:00
54.24902889193253,75.42241311757732,54.23690928582619,35.76309071417381,14.81334707079426,78.28666058707,2020-05-22 09:45:00
57.75293148971175,75.00621862827154,57.74231071927585,32.25768928072415,14.81334707079426,78.28666058707,2020-05-22 10:00:00
61.24805291522417,74.33418827417188,61.23881736343701,28.761182636562992,14.81334707079426,78.28666058707,2020-05-22 10:15:00
64.72878354953859,73.30719846686594,64.72083919140185,25.27916080859815,14.81334707079426,78.28666058707,2020-05-22 10:30:00
68.1862940012813,71.76391532247197,68.17956161886426,21.820438381135745,14.81334707079426,78.28666058707,2020-05-22 10:45:00
71.6055559128815,69.42609464097131,71.59996641477602,18.40003358522398,14.81334707079426,78.28666058707,2020-05-22 11:00:00
74.95852118380408,65.7780093253225,74.95400963360757,15.04599036639243,14.81334707079426,78.28666058707,2020-05-22 11:15:00
78.18662991470082,59.7783918074648,78.18312493176819,11.816875068231809,14.81334707079426,78.28666058707,2020-05-22 11:30:00
81.1501669852289,49.14967327238571,81.14756557229468,8.852434427705319,14.81334707079426,78.28666058707,2020-05-22 11:45:00
83.47605819841299,29.152400689086562,83.47415576701752,6.525844232982479,14.81334707079426,78.28666058707,2020-05-22 12:00:00
84.31702259030183,356.57696658545285,84.31537121336089,5.684628786639109,14.81334707079426,78.28666058707,2020-05-22 12:15:00
83.10608419371819,325.9857604110773,83.1040710595181,6.895928940481895,14.81334707079426,78.28666058707,2020-05-22 12:30:00
80.60616159650378,308.30112558439805,80.60339553146383,9.396604468536168,14.81334707079426,78.28666058707,2020-05-22 12:45:00
77.5728915130176,298.8531892007925,77.56919715390136,12.430802846098643,14.81334707079426,78.28666058707,2020-05-22 13:00:00
74.31356109957666,293.4364279200786,74.30884503295061,15.691154967049386,14.81334707079426,78.28666058707,2020-05-22 13:15:00
70.9448412641252,290.10282311958656,70.9390346799326,19.060965320067396,14.81334707079426,78.28666058707,2020-05-22 13:30:00
67.51697218316932,287.9506611294097,67.5100099915296,22.4899900084704,14.81334707079426,78.28666058707,2020-05-22 13:45:00
64.05459429352162,286.52551508592154,64.04640588659126,25.95359411340874,14.81334707079426,78.28666058707,2020-05-22 14:00:00
60.571168669606266,285.578458633223,60.56167237302998,29.438327626970022,14.81334707079426,78.28666058707,2020-05-22 14:15:00
57.07473387171938,284.96336806548726,57.063832330872344,32.936167669127656,14.81334707079426,78.28666058707,2020-05-22 14:30:00
53.57047111880549,284.5895810519646,53.558046397504896,36.441953602495104,14.81334707079426,78.28666058707,2020-05-22 14:45:00
50.061958944809156,284.39832642176265,50.04786653622452,39.95213346377548,14.81334707079426,78.28666058707,2020-05-22 15:00:00
46.551835861944014,284.3501833556582,46.535896811017494,43.464103188982506,14.81334707079426,78.28666058707,2020-05-22 15:15:00
43.04217353369485,284.4180244699771,43.02416361347278,46.97583638652722,14.81334707079426,78.28666058707,2020-05-22 15:30:00
39.53470273914886,284.5828535802449,39.51433708554793,50.48566291445207,14.81334707079426,78.28666058707,2020-05-22 15:45:00
36.03095976789604,284.83125209759135,36.00787038764154,53.99212961235846,14.81334707079426,78.28666058707,2020-05-22 16:00:00
32.53238905279703,285.15376063851323,32.50609079765343,57.49390920234657,14.81334707079426,78.28666058707,2020-05-22 16:15:00
29.040427729499086,285.54382613946353,29.01026485198411,60.98973514801589,14.81334707079426,78.28666058707,2020-05-22 16:30:00
25.556588891429424,285.9971034539892,25.52164727560095,64.47835272439904,14.81334707079426,78.28666058707,2020-05-22 16:45:00
22.0825640429115,286.5109869789003,22.041519047557664,67.95848095244233,14.81334707079426,78.28666058707,2020-05-22 17:00:00
18.620387410780776,287.0842961540737,18.57122172650527,71.42877827349473,14.81334707079426,78.28666058707,2020-05-22 17:15:00
15.172756107114674,287.71706771375165,15.112189559885575,74.88781044011442,14.81334707079426,78.28666058707,2020-05-22 17:30:00
11.743781959427062,288.4104250803453,11.66598016635737,78.33401983364263,14.81334707079426,78.28666058707,2020-05-22 17:45:00
8.341157357163217,289.16650534374435,8.234308351125755,81.76569164887425,14.81334707079426,78.28666058707,2020-05-22 18:00:00
4.984187606337657,289.9884318401403,4.819083255335366,85.18091674466463,14.81334707079426,78.28666058707,2020-05-22 18:15:00
1.7456756069463841,290.8803251326143,1.422449061298776,88.57755093870122,14.81334707079426,78.28666058707,2020-05-22 18:30:00
-1.9531662772017573,291.8473473343631,-1.9531662772017573,91.95316627720176,14.81334707079426,78.28666058707,2020-05-22 18:45:00
-5.3049937373874245,292.8957776792455,-5.3049937373874245,95.30499373738742,14.81334707079426,78.28666058707,2020-05-22 19:00:00
-8.629856450826615,294.03311888316534,-8.629856450826615,98.62985645082662,14.81334707079426,78.28666058707,2020-05-22 19:15:00
-11.924088047373644,295.268233389713,-11.924088047373644,101.92408804737364,14.81334707079426,78.28666058707,2020-05-22 19:30:00
-15.183434313663074,296.6115097692568,-15.183434313663074,105.18343431366307,14.81334707079426,78.28666058707,2020-05-22 19:45:00
-18.402935685966472,298.0750590231955,-18.402935685966472,108.40293568596647,14.81334707079426,78.28666058707,2020-05-22 20:00:00
-21.57678352972913,299.6729368172794,-21.57678352972913,111.57678352972913,14.81334707079426,78.28666058707,2020-05-22 20:15:00
-24.698146633246004,301.42138477485526,-24.698146633246004,114.69814663324601,14.81334707079426,78.28666058707,2020-05-22 20:30:00
-27.758963933597006,303.3390768249143,-27.758963933597006,117.758963933597,14.81334707079426,78.28666058707,2020-05-22 20:45:00
-30.749696035932956,305.4473420250836,-30.749696035932956,120.74969603593296,14.81334707079426,78.28666058707,2020-05-22 21:00:00
-33.65903358767322,307.770317071476,-33.65903358767322,123.65903358767322,14.81334707079426,78.28666058707,2020-05-22 21:15:00
-36.4735642516842,310.3349518734167,-36.4735642516842,126.4735642516842,14.81334707079426,78.28666058707,2020-05-22 21:30:00
-39.17740430497004,313.17074516830854,-39.17740430497004,129.17740430497003,14.81334707079426,78.28666058707,2020-05-22 21:45:00
-41.75181869946312,316.3090314178303,-41.75181869946312,131.75181869946312,14.81334707079426,78.28666058707,2020-05-22 22:00:00
-44.17487638833435,319.7815740765674,-44.17487638833435,134.17487638833435,14.81334707079426,78.28666058707,2020-05-22 22:15:00
-46.421219497696704,323.61816068416556,-46.421219497696704,136.4212194976967,14.81334707079426,78.28666058707,2020-05-22 22:30:00
-48.46207465327746,327.84289950459504,-48.46207465327746,138.46207465327745,14.81334707079426,78.28666058707,2020-05-22 22:45:00
-50.26568373133775,332.4690596136211,-50.26568373133775,140.26568373133776,14.81334707079426,78.28666058707,2020-05-22 23:00:00
-51.79835825592258,337.49268075496195,-51.79835825592258,141.79835825592258,14.81334707079426,78.28666058707,2020-05-22 23:15:00
-53.0263318311286,342.88588902841946,-53.0263318311286,143.0263318311286,14.81334707079426,78.28666058707,2020-05-22 23:30:00
-53.91843740923988,348.59175876277476,-53.91843740923988,143.91843740923989,14.81334707079426,78.28666058707,2020-05-22 23:45:00
-54.44935199176219,354.5231913551921,-54.44935199176219,144.4493519917622,14.81334707079426,78.28666058707,2020-05-23 00:00:00
-54.60280517917465,0.5679197591725824,-54.60280517917465,144.60280517917465,14.81334707079426,78.28666058707,2020-05-23 00:15:00
-54.373919696646,6.5999116439975865,-54.373919696646,144.373919696646,14.81334707079426,78.28666058707,2020-05-23 00:30:00
-53.7699562560833,12.494713798196358,-53.7699562560833,143.7699562560833,14.81334707079426,78.28666058707,2020-05-23 00:45:00
-52.809212756827435,18.144328867731588,-52.809212756827435,142.80921275682743,14.81334707079426,78.28666058707,2020-05-23 01:00:00
-51.51844432206989,23.46745722129299,-51.51844432206989,141.51844432206988,14.81334707079426,78.28666058707,2020-05-23 01:15:00
-49.92958486110344,28.413186366096454,-49.92958486110344,139.92958486110345,14.81334707079426,78.28666058707,2020-05-23 01:30:00
-48.076577761690416,32.958873288541895,-48.076577761690416,138.07657776169043,14.81334707079426,78.28666058707,2020-05-23 01:45:00
-45.99285249286636,37.10451406067375,-45.99285249286636,135.99285249286635,14.81334707079426,78.28666058707,2020-05-23 02:00:00
-43.709639263920565,40.86600061426884,-43.709639263920565,133.70963926392056,14.81334707079426,78.28666058707,2020-05-23 02:15:00
-41.25505475682113,44.268926745339854,-41.25505475682113,131.25505475682112,14.81334707079426,78.28666058707,2020-05-23 02:30:00
-38.65377050135057,47.34371583184276,-38.65377050135057,128.65377050135058,14.81334707079426,78.28666058707,2020-05-23 02:45:00
-35.927062205779976,50.12219491560222,-35.927062205779976,125.92706220577998,14.81334707079426,78.28666058707,2020-05-23 03:00:00
-33.093071977760616,52.63541279688616,-33.093071977760616,123.09307197776062,14.81334707079426,78.28666058707,2020-05-23 03:15:00
-30.167164980474503,54.912393652824676,-30.167164980474503,120.1671649804745,14.81334707079426,78.28666058707,2020-05-23 03:30:00
-27.162309883147564,56.97953018312148,-27.162309883147564,117.16230988314757,14.81334707079426,78.28666058707,2020-05-23 03:45:00
-24.08944177744642,58.86038467155993,-24.08944177744642,114.08944177744642,14.81334707079426,78.28666058707,2020-05-23 04:00:00
-20.95778715129155,60.57573171710038,-20.95778715129155,110.95778715129156,14.81334707079426,78.28666058707,2020-05-23 04:15:00
-17.775146879591112,62.1437294618616,-17.775146879591112,107.77514687959112,14.81334707079426,78.28666058707,2020-05-23 04:30:00
-14.548136500492193,63.5801496709455,-14.548136500492193,104.54813650049219,14.81334707079426,78.28666058707,2020-05-23 04:45:00
-11.282386174708487,64.89862454128945,-11.282386174708487,101.28238617470849,14.81334707079426,78.28666058707,2020-05-23 05:00:00
