apparent_elevation,azimuth,elevation,zenith,latitude,longitude,timestamp
58.759020678313206,276.83032456191273,58.74880889268287,31.251191107317133,19.996751368420384,73.79008784475225,2020-05-22 14:45:00
55.264120333319106,277.44237930104293,55.25244771202945,34.74755228797055,19.996751368420384,73.79008784475225,2020-05-22 15:00:00
51.77438249922713,278.0847852511631,51.76112389361357,38.23887610638643,19.996751368420384,73.79008784475225,2020-05-22 15:15:00
48.290516259337394,278.75507918545367,48.27551678746333,41.72448321253667,19.996751368420384,73.79008784475225,2020-05-22 15:30:00
44.813282727121255,279.45222749733836,44.796349323503115,45.203650676496885,19.996751368420384,73.79008784475225,2020-05-22 15:45:00
41.343508561429175,280.176174221634,41.324398086258036,48.675601913741964,19.996751368420384,73.79008784475225,2020-05-22 16:00:00
37.88210008148762,280.9275808225099,37.86050220524633,52.13949779475367,19.996751368420384,73.79008784475225,2020-05-22 16:15:00
34.4300625044712,281.7076742404002,34.40557440371876,55.59442559628124,19.996751368420384,73.79008784475225,2020-05-22 16:30:00
30.988525479410555,282.5181599909798,30.960613215618736,59.039386784381264,19.996751368420384,73.79008784475225,2020-05-22 16:45:00
27.558778073115015,283.3611768701421,27.52671536157724,62.47328463842276,19.996751368420384,73.79008784475225,2020-05-22 17:00:00
24.142324866820896,284.2392791925089,24.105091446609215,65.89490855339079,19.996751368420384,73.79008784475225,2020-05-22 17:15:00
20.740980800165843,285.1554391009712,20.697083997932083,69.30291600206792,19.996751368420384,73.79008784475225,2020-05-22 17:30:00
17.357048361890072,286.11306487267314,17.30418696266333,72.69581303733668,19.996751368420384,73.79008784475225,2020-05-22 17:45:00
13.993698880250681,287.11603202595495,13.928069979803128,76.07193002019687,19.996751368420384,73.79008784475225,2020-05-22 18:00:00
10.65592013284971,288.16872626253144,10.570606714128388,79.42939328587161,19.996751368420384,73.79008784475225,2020-05-22 18:15:00
7.353371754051251,289.27609818270366,7.233906704582527,82.76609329541748,19.996751368420384,73.79008784475225,2020-05-22 18:30:00
4.111579366088038,290.4437289309525,3.9203543945387227,86.07964560546128,19.996751368420384,73.79008784475225,2020-05-22 18:45:00
1.0323356624176627,291.6779073139361,0.6326551044179443,89.36734489558205,19.996751368420384,73.79008784475225,2020-05-22 19:00:00
-2.626112034917695,292.9857191269409,-2.626112034917695,92.6261120349177,19.996751368420384,73.79008784475225,2020-05-22 19:15:00
-5.852429953118005,294.3751477097357,-5.852429953118005,95.852429953118,19.996751368420384,73.79008784475225,2020-05-22 19:30:00
-9.042267877290593,295.8551854686524,-9.042267877290593,99.0422678772906,19.996751368420384,73.79008784475225,2020-05-22 19:45:00
-12.190993177197495,297.43595520052304,-12.190993177197495,102.1909931771975,19.996751368420384,73.79008784475225,2020-05-22 20:00:00
-15.29326602190138,299.128836400223,-15.29326602190138,105.29326602190137,19.996751368420384,73.79008784475225,2020-05-22 20:15:00
-18.342915949668352,300.946590263073,-18.342915949668352,108.34291594966835,19.996751368420384,73.79008784475225,2020-05-22 20:30:00
-21.332799536017042,302.9034727566247,-21.332799536017042,111.33279953601703,19.996751368420384,73.79008784475225,2020-05-22 20:45:00
-24.254635308578305,305.0153160689565,-24.254635308578305,114.2546353085783,19.996751368420384,73.79008784475225,2020-05-22 21:00:00
-27.098817323826005,307.2995506735205,-27.098817323826005,117.09881732382601,19.996751368420384,73.79008784475225,2020-05-22 21:15:00
-29.854211299425234,309.77512693636675,-29.854211299425234,119.85421129942523,19.996751368420384,73.79008784475225,2020-05-22 21:30:00
-32.50793830113306,312.4622745767171,-32.50793830113306,122.50793830113307,19.996751368420384,73.79008784475225,2020-05-22 21:45:00
-35.04516185284168,315.3820191554845,-35.04516185284168,125.04516185284169,19.996751368420384,73.79008784475225,2020-05-22 22:00:00
-37.44890483961651,318.5553534411432,-37.44890483961651,127.44890483961652,19.996751368420384,73.79008784475225,2020-05-22 22:15:00
-39.6999342845463,322.00194316058594,-39.6999342845463,129.69993428454632,19.996751368420384,73.79008784475225,2020-05-22 22:30:00
-41.77677374733379,325.7382561463747,-41.77677374733379,131.77677374733378,19.996751368420384,73.79008784475225,2020-05-22 22:45:00
-43.65592150621108,329.7750555840787,-43.65592150621108,133.6559215062111,19.996751368420384,73.79008784475225,2020-05-22 23:00:00
-45.31236247123003,334.11431725091313,-45.31236247123003,135.31236247123002,19.996751368420384,73.79008784475225,2020-05-22 23:15:00
-46.720458528194264,338.7458513739173,-46.720458528194264,136.72045852819426,19.996751368420384,73.79008784475225,2020-05-22 23:30:00
-47.85526104481931,343.64420567390755,-47.85526104481931,137.85526104481931,19.996751368420384,73.79008784475225,2020-05-22 23:45:00
-48.69420114208866,348.76670663131114,-48.69420114208866,138.69420114208867,19.996751368420384,73.79008784475225,2020-05-23 00:00:00
-49.21898889339591,354.0536067858935,-49.21898889339591,139.2189888933959,19.996751368420384,73.79008784475225,2020-05-23 00:15:00
-49.41742068430114,359.4310378073781,-49.41742068430114,139.41742068430113,19.996751368420384,73.79008784475225,2020-05-23 00:30:00
-49.28472197303044,4.816753242889547,-49.28472197303044,139.28472197303046,19.996751368420384,73.79008784475225,2020-05-23 00:45:00
-48.82410324933881,10.127713194999274,-48.82410324933881,138.8241032493388,19.996751368420384,73.79008784475225,2020-05-23 01:00:00
-48.046384623750384,15.287852266651157,-48.046384623750384,138.04638462375038,19.996751368420384,73.79008784475225,2020-05-23 01:15:00
